"date","close","volume","open","high","low"
"14:51","4.38","2,168,416","4.28","4.38","4.265"
"2019/07/08","4.3000","4123905.0000","4.3800","4.3900","4.2500"
"2019/07/05","4.3900","1894100.0000","4.3400","4.4000","4.3200"
"2019/07/03","4.3600","1756349.0000","4.3200","4.3900","4.3100"
"2019/07/02","4.3000","4269187.0000","4.4000","4.4300","4.3000"
"2019/07/01","4.4000","5476838.0000","4.5000","4.5300","4.3200"
"2019/06/28","4.4000","7820579.0000","4.3700","4.4600","4.3400"
"2019/06/27","4.3400","6472001.0000","4.3600","4.3600","4.2100"
"2019/06/26","4.3200","5294163.0000","4.4300","4.4900","4.3100"
"2019/06/25","4.4000","3246796.0000","4.4400","4.5700","4.4000"
"2019/06/24","4.4200","2974822.0000","4.5000","4.5900","4.4050"
"2019/06/21","4.4800","2964521.0000","4.5600","4.5600","4.4500"
"2019/06/20","4.5600","3656758.0000","4.7000","4.7200","4.4850"
"2019/06/19","4.6400","2393853.0000","4.6200","4.6900","4.5800"
"2019/06/18","4.6100","2215839.0000","4.5800","4.6400","4.5200"
"2019/06/17","4.5400","2139295.0000","4.4800","4.5800","4.4500"
"2019/06/14","4.4600","2878466.0000","4.4900","4.4900","4.4200"
"2019/06/13","4.5100","3773490.0000","4.5400","4.5500","4.4300"
"2019/06/12","4.5200","2910383.0000","4.5100","4.5400","4.4700"
"2019/06/11","4.5400","3203756.0000","4.5000","4.5500","4.4700"
"2019/06/10","4.4500","4125609.0000","4.4800","4.5600","4.4300"
"2019/06/07","4.4600","3870500.0000","4.4100","4.4900","4.3200"
"2019/06/06","4.4300","4463684.0000","4.4700","4.4700","4.3600"
"2019/06/05","4.4700","4424660.0000","4.6000","4.6400","4.4350"
"2019/06/04","4.5800","5727626.0000","4.5900","4.6000","4.5000"
"2019/06/03","4.5100","5721326.0000","4.6200","4.6200","4.4400"
"2019/05/31","4.6300","4239597.0000","4.6400","4.7300","4.6300"
"2019/05/30","4.7000","5410660.0000","4.7500","4.7700","4.6200"
"2019/05/29","4.7400","6027882.0000","4.8200","4.8350","4.7100"
"2019/05/28","4.8800","4935228.0000","4.9100","4.9200","4.8100"
"2019/05/24","4.8900","3378906.0000","4.9100","4.9450","4.8650"
"2019/05/23","4.8600","4104131.0000","4.8700","4.9000","4.8000"
"2019/05/22","4.9400","5046824.0000","5.0100","5.0500","4.9000"
"2019/05/21","5.0400","3663551.0000","4.9800","5.0450","4.9700"
"2019/05/20","4.9200","4064644.0000","4.9200","4.9800","4.8500"
"2019/05/17","4.9100","5498174.0000","4.9900","5.0500","4.9000"
"2019/05/16","5.0400","5279456.0000","5.0800","5.1600","4.9800"
"2019/05/15","5.0800","4257310.0000","5.0500","5.1200","5.0300"
"2019/05/14","5.1100","5432044.0000","4.9700","5.1400","4.9500"
"2019/05/13","4.9200","6828196.0000","4.9500","4.9800","4.8500"
"2019/05/10","5.0300","6168391.0000","5.0000","5.0900","4.8950"
"2019/05/09","4.9900","5403121.0000","5.0300","5.0400","4.9000"
"2019/05/08","5.0300","3662947.0000","5.0300","5.1000","5.0050"
"2019/05/07","5.0300","7567437.0000","5.1000","5.1000","4.9800"
"2019/05/06","5.1600","6900105.0000","4.9800","5.2200","4.9600"
"2019/05/03","5.0900","8512311.0000","4.9700","5.1600","4.9700"
"2019/05/02","4.9600","17897410.0000","5.4100","5.4600","4.9250"
"2019/05/01","5.3700","9593885.0000","5.3000","5.4350","5.2200"
"2019/04/30","5.2800","5260179.0000","5.3600","5.4300","5.2200"
"2019/04/29","5.3900","2729532.0000","5.3700","5.4650","5.3400"
"2019/04/26","5.3600","2336104.0000","5.3100","5.3900","5.2800"
"2019/04/25","5.3300","3822054.0000","5.4600","5.4850","5.3200"
"2019/04/24","5.4600","2672560.0000","5.5000","5.5900","5.4600"
"2019/04/23","5.5000","3633983.0000","5.4300","5.5300","5.3900"
"2019/04/22","5.4100","4201325.0000","5.3700","5.4600","5.2600"
"2019/04/18","5.3800","3603478.0000","5.3800","5.4400","5.3300"
"2019/04/17","5.3800","4081605.0000","5.5200","5.5400","5.3500"
"2019/04/16","5.5000","3685884.0000","5.6100","5.6300","5.4600"
"2019/04/15","5.5700","6336314.0000","5.7100","5.7300","5.4100"
"2019/04/12","5.7100","3292184.0000","5.8300","5.8900","5.6800"
"2019/04/11","5.8000","2570606.0000","5.8800","5.9200","5.7700"
"2019/04/10","5.8800","2949681.0000","5.8500","5.9000","5.8000"
"2019/04/09","5.8400","4325087.0000","5.9300","6.0200","5.8000"
"2019/04/08","5.9700","2412719.0000","5.9700","6.0100","5.9300"
"2019/04/05","5.9700","2981275.0000","5.9700","6.0200","5.9000"
"2019/04/04","5.9700","2661923.0000","5.9700","6.0200","5.8900"
"2019/04/03","5.9800","2902569.0000","5.9000","6.0200","5.9000"
"2019/04/02","5.8800","3161668.0000","5.8500","5.9500","5.8210"
"2019/04/01","5.8500","4007255.0000","5.9400","5.9700","5.8200"
"2019/03/29","5.9200","5200835.0000","5.8900","5.9450","5.8300"
"2019/03/28","5.8600","2919913.0000","5.7900","5.8800","5.7300"
"2019/03/27","5.8000","3201345.0000","5.8100","5.8500","5.6500"
"2019/03/26","5.8000","3212662.0000","5.7600","5.9000","5.7600"
"2019/03/25","5.7400","4608286.0000","5.8400","5.9000","5.6700"
"2019/03/22","5.8300","4149088.0000","6.0500","6.0628","5.8100"
"2019/03/21","6.0600","5302391.0000","5.9700","6.0900","5.9350"
"2019/03/20","5.9800","5222598.0000","5.9200","6.0800","5.9100"
"2019/03/19","5.9300","2739508.0000","5.9100","5.9800","5.8600"
"2019/03/18","5.9000","3709845.0000","5.8700","5.9500","5.8300"
"2019/03/15","5.9000","4164865.0000","5.8800","5.9100","5.8200"
"2019/03/14","5.8700","2978776.0000","5.8900","5.9700","5.8500"
"2019/03/13","5.9200","3847379.0000","5.8700","5.9200","5.7800"
"2019/03/12","5.8500","3323985.0000","5.9000","5.9600","5.8000"
"2019/03/11","5.9000","5859999.0000","5.6700","5.9200","5.6700"
"2019/03/08","5.6800","4813546.0000","5.7000","5.7600","5.5900"
"2019/03/07","5.7500","7455225.0000","6.0300","6.1100","5.7000"
"2019/03/06","6.0300","7495646.0000","5.9500","6.2000","5.9500"
"2019/03/05","5.9200","5984555.0000","5.9400","6.0350","5.8700"
"2019/03/04","5.9400","8708742.0000","6.1800","6.2150","5.8800"
"2019/03/01","6.1400","9567307.0000","5.9900","6.2300","5.9601"
"2019/02/28","5.9200","22391850.0000","5.9000","6.0500","5.6800"
"2019/02/27","6.8700","17143720.0000","6.7000","6.9600","6.6300"
"2019/02/26","6.6100","8326025.0000","6.5000","6.7200","6.4100"
"2019/02/25","6.5600","7359865.0000","6.7200","6.8200","6.5600"
"2019/02/22","6.7000","4748120.0000","6.5100","6.7300","6.3600"
"2019/02/21","6.6300","4102275.0000","6.6500","6.6900","6.5500"
"2019/02/20","6.6400","6328641.0000","6.4000","6.7100","6.3900"
"2019/02/19","6.3800","4038871.0000","6.3800","6.5400","6.3600"
"2019/02/15","6.4100","3194550.0000","6.5100","6.5100","6.3900"
"2019/02/14","6.4700","3981839.0000","6.4000","6.5500","6.2400"
"2019/02/13","6.4500","4858819.0000","6.6700","6.7000","6.4300"
"2019/02/12","6.6700","3848282.0000","6.7000","6.7300","6.6100"
"2019/02/11","6.6600","4946269.0000","6.5100","6.6900","6.4500"
"2019/02/08","6.4900","3001913.0000","6.3900","6.5100","6.3400"
"2019/02/07","6.4500","3197614.0000","6.3800","6.4800","6.2650"
"2019/02/06","6.4300","4826152.0000","6.3600","6.4800","6.2100"
"2019/02/05","6.3500","9901508.0000","6.1500","6.5000","6.1100"
"2019/02/04","6.1700","2543747.0000","6.2100","6.2500","6.1300"
"2019/02/01","6.2000","3117363.0000","6.1800","6.2300","6.1000"
"2019/01/31","6.1700","4202952.0000","6.0800","6.2500","6.0800"
"2019/01/30","6.1000","3169545.0000","6.1100","6.1300","5.9600"
"2019/01/29","6.0000","2460498.0000","6.1900","6.2000","5.9800"
"2019/01/28","6.1800","2515580.0000","6.1300","6.2700","6.0880"
"2019/01/25","6.2200","2730349.0000","6.2300","6.2800","6.1200"
"2019/01/24","6.1900","3063716.0000","6.0600","6.2716","6.0500"
"2019/01/23","6.0500","2157420.0000","6.0800","6.1500","6.0000"
"2019/01/22","6.0600","3736965.0000","6.0200","6.1350","5.9700"
"2019/01/18","6.0500","4693655.0000","6.1300","6.1900","6.0200"
"2019/01/17","6.1100","3551550.0000","5.9800","6.1200","5.9399"
"2019/01/16","6.0300","3599532.0000","6.0600","6.1500","6.0100"
"2019/01/15","6.0600","3916530.0000","5.9100","6.0700","5.8700"
"2019/01/14","5.9100","3429973.0000","5.9200","5.9900","5.8200"
"2019/01/11","5.9900","6638742.0000","5.7000","6.1100","5.6600"
"2019/01/10","5.7200","2385987.0000","5.6300","5.7300","5.5600"
"2019/01/09","5.6800","3984873.0000","5.7000","5.8100","5.6300"
"2019/01/08","5.6800","4504423.0000","5.6000","5.7100","5.5200"
"2019/01/07","5.5700","4941313.0000","5.4800","5.5700","5.3900"
"2019/01/04","5.4300","5544220.0000","5.3300","5.5600","5.3000"
"2019/01/03","5.1800","4892705.0000","5.3000","5.3800","5.1400"
"2019/01/02","5.3700","5684776.0000","4.8700","5.4300","4.8100"
"2018/12/31","4.9700","3496599.0000","5.0700","5.1200","4.9300"
"2018/12/28","5.0300","4326240.0000","4.9500","5.1800","4.9250"
"2018/12/27","4.9400","5028952.0000","4.8800","4.9830","4.7500"
"2018/12/26","4.9800","5109072.0000","4.6900","4.9900","4.5850"
"2018/12/24","4.6200","3308349.0000","4.7200","4.8000","4.6200"
"2018/12/21","4.8000","8165311.0000","5.0050","5.0400","4.7300"
"2018/12/20","4.9900","5584336.0000","5.0500","5.2400","4.8700"
"2018/12/19","5.1000","6560018.0000","5.1000","5.2900","5.0600"
"2018/12/18","5.0800","6302169.0000","4.8700","5.1200","4.8650"
"2018/12/17","4.8300","4711643.0000","4.8700","5.0300","4.8100"
"2018/12/14","4.9000","4818462.0000","4.7800","4.9800","4.7001"
"2018/12/13","4.7900","6994802.0000","5.0100","5.0300","4.7100"
"2018/12/12","5.0000","7026412.0000","5.0400","5.1350","4.9600"
"2018/12/11","4.9600","5624428.0000","5.0700","5.1400","4.8700"
"2018/12/10","4.9700","5494594.0000","4.9500","5.0200","4.7600"
"2018/12/07","4.9800","4174786.0000","5.1200","5.2650","4.9500"
"2018/12/06","5.1500","6534874.0000","5.1200","5.1700","4.9300"
"2018/12/04","5.2100","5701234.0000","5.5200","5.6500","5.1750"
"2018/12/03","5.5400","5373842.0000","5.6600","5.7100","5.4700"
"2018/11/30","5.5100","3558586.0000","5.3700","5.5100","5.3150"
"2018/11/29","5.3800","2398875.0000","5.4000","5.4900","5.3600"
"2018/11/28","5.4100","4352119.0000","5.3700","5.4400","5.2600"
"2018/11/27","5.3400","3173569.0000","5.4100","5.4700","5.2900"
"2018/11/26","5.4700","2814324.0000","5.4500","5.5000","5.3800"
"2018/11/23","5.3800","1931233.0000","5.3000","5.4800","5.3000"
"2018/11/21","5.3300","3363514.0000","5.2000","5.4500","5.1800"
"2018/11/20","5.1200","6093419.0000","5.2100","5.3150","5.1000"
"2018/11/19","5.3100","5253349.0000","5.5700","5.5800","5.3100"
"2018/11/16","5.6100","3926783.0000","5.5900","5.6900","5.5100"
"2018/11/15","5.6600","4777131.0000","5.6100","5.6700","5.4150"
"2018/11/14","5.6100","5028836.0000","5.8600","5.9300","5.6000"
"2018/11/13","5.7600","5725167.0000","5.7500","5.9500","5.6800"
"2018/11/12","5.7400","6223156.0000","5.9200","5.9500","5.6200"
"2018/11/09","5.9600","7686916.0000","6.2800","6.3100","5.9000"
"2018/11/08","6.3600","5422948.0000","6.2600","6.4600","6.1700"
"2018/11/07","6.3100","6001529.0000","6.2800","6.4000","6.1598"
"2018/11/06","6.2400","9778956.0000","5.8900","6.2700","5.8600"
"2018/11/05","5.9000","9864438.0000","6.0700","6.1500","5.7600"
"2018/11/02","6.1000","16677960.0000","5.9700","6.2000","5.7900"
"2018/11/01","5.9500","48889190.0000","5.4800","6.2000","5.4500"
"2018/10/31","4.7300","10527750.0000","4.5300","4.8300","4.5300"
"2018/10/30","4.4200","6038975.0000","4.3100","4.5000","4.2600"
"2018/10/29","4.3300","8971843.0000","4.6200","4.7200","4.2300"
"2018/10/26","4.5600","6304869.0000","4.5900","4.6800","4.4000"
"2018/10/25","4.6700","3691599.0000","4.6200","4.7100","4.5300"
"2018/10/24","4.5800","5491411.0000","4.8000","4.8500","4.5700"
"2018/10/23","4.8100","4235205.0000","4.7000","4.8700","4.6000"
"2018/10/22","4.8200","3587638.0000","4.7900","4.8300","4.6300"
"2018/10/19","4.7500","3512526.0000","4.8600","4.9000","4.7200"
"2018/10/18","4.8400","3425030.0000","4.9500","4.9950","4.8000"
"2018/10/17","4.9800","4597368.0000","5.0600","5.0600","4.8850"
"2018/10/16","5.0800","6431197.0000","4.8800","5.0800","4.7900"
"2018/10/15","4.8400","7918407.0000","4.6000","5.0500","4.6000"
"2018/10/12","4.6200","9338669.0000","4.8300","4.8900","4.5300"
"2018/10/11","4.5000","11713790.0000","4.6100","4.7500","4.4600"
"2018/10/10","4.6500","7597894.0000","4.9300","5.0000","4.6500"
"2018/10/09","4.9400","4497796.0000","5.0500","5.1700","4.9300"
"2018/10/08","5.0700","4925676.0000","5.0400","5.1800","4.9300"
"2018/10/05","5.0400","6331043.0000","5.0200","5.2100","4.9919"
"2018/10/04","5.0000","6196597.0000","5.1600","5.2000","4.9300"
"2018/10/03","5.1400","8357582.0000","5.1600","5.2200","5.0200"
"2018/10/02","5.1100","5775100.0000","5.3400","5.4000","5.1100"
"2018/10/01","5.3500","6021413.0000","5.4000","5.4200","5.2800"
"2018/09/28","5.3500","5332091.0000","5.5300","5.5800","5.3500"
"2018/09/27","5.5500","3568387.0000","5.5200","5.6100","5.4500"
"2018/09/26","5.5100","4521600.0000","5.7100","5.7400","5.5000"
"2018/09/25","5.6900","4131957.0000","5.6600","5.7800","5.6100"
"2018/09/24","5.6600","4994077.0000","5.9000","5.9100","5.6300"
"2018/09/21","5.9400","5705663.0000","6.0700","6.1100","5.9100"
"2018/09/20","6.0800","6182500.0000","6.1300","6.1900","6.0000"
"2018/09/19","6.1100","11631370.0000","6.1600","6.2600","5.8200"
"2018/09/18","5.8000","5151515.0000","5.4500","5.8500","5.4450"
"2018/09/17","5.4500","6270101.0000","5.4800","5.5400","5.3200"
"2018/09/14","5.5100","6187890.0000","5.5900","5.5950","5.4000"
"2018/09/13","5.6400","6019382.0000","5.6200","5.7000","5.5100"
"2018/09/12","5.5300","8888367.0000","5.9300","6.0300","5.5100"
"2018/09/11","5.9400","2998687.0000","5.8900","5.9500","5.7700"
"2018/09/10","5.9200","3332554.0000","5.9100","5.9900","5.8800"
"2018/09/07","5.8700","2313002.0000","5.7900","5.9700","5.7700"
"2018/09/06","5.8400","3079769.0000","5.8800","5.9400","5.7700"
"2018/09/05","5.8800","3913682.0000","5.8300","5.9600","5.8000"
"2018/09/04","5.8300","4789763.0000","6.1000","6.1250","5.7800"
"2018/08/31","6.0200","7960857.0000","6.0600","6.1100","5.9000"
"2018/08/30","6.0600","5197786.0000","6.2700","6.2700","5.9700"
"2018/08/29","6.2900","4910260.0000","6.2600","6.3100","6.0900"
"2018/08/28","6.2600","2501261.0000","6.2700","6.3800","6.2300"
"2018/08/27","6.2400","9870481.0000","6.0200","6.3700","6.0000"
"2018/08/24","6.0400","4213398.0000","6.0600","6.1000","5.9500"
"2018/08/23","6.0700","3684747.0000","6.0600","6.1400","6.0300"
"2018/08/22","6.0600","3084852.0000","6.0700","6.1800","6.0500"
"2018/08/21","6.0800","6363161.0000","6.0200","6.2000","5.9400"
"2018/08/20","6.0100","6621759.0000","5.7200","6.0500","5.7200"
"2018/08/17","5.7000","3795101.0000","5.4500","5.7500","5.3800"
"2018/08/16","5.4600","2984268.0000","5.3200","5.4900","5.3200"
"2018/08/15","5.2800","6110992.0000","5.3900","5.4100","5.1600"
"2018/08/14","5.4200","2566445.0000","5.4100","5.4900","5.3900"
"2018/08/13","5.4000","3750277.0000","5.5400","5.5900","5.3800"
"2018/08/10","5.5200","2652375.0000","5.5700","5.6300","5.5200"
"2018/08/09","5.6200","3022610.0000","5.6000","5.7450","5.5531"
"2018/08/08","5.6000","4830900.0000","5.5900","5.7900","5.5500"
"2018/08/07","5.5600","4942402.0000","5.4500","5.5800","5.4000"
"2018/08/06","5.4500","7134021.0000","5.4700","5.5400","5.3300"
"2018/08/03","5.4600","4296368.0000","5.4700","5.5820","5.4400"
"2018/08/02","5.4500","20482830.0000","6.1000","6.1400","5.3000"
"2018/08/01","5.9200","14334170.0000","6.0500","6.0700","5.7800"
"2018/07/31","5.9300","5757439.0000","5.7200","6.0300","5.7100"
"2018/07/30","5.7200","4591564.0000","5.7300","5.8700","5.6701"
"2018/07/27","5.7500","5709111.0000","5.9800","6.0300","5.7000"
"2018/07/26","5.9800","4157286.0000","5.9600","6.0700","5.8600"
"2018/07/25","5.9700","3914658.0000","5.9900","6.0850","5.9500"
"2018/07/24","6.0000","4773895.0000","6.0300","6.1700","5.9300"
"2018/07/23","6.0200","6246050.0000","6.1000","6.1400","5.9400"
"2018/07/20","6.0700","8299671.0000","6.5200","6.5200","6.0500"
"2018/07/19","6.5200","3675942.0000","6.6400","6.6400","6.5100"
"2018/07/18","6.6500","2644021.0000","6.7300","6.7500","6.6200"
"2018/07/17","6.7400","3239392.0000","6.6300","6.7900","6.6000"
"2018/07/16","6.6700","2266351.0000","6.6400","6.6900","6.5450"
"2018/07/13","6.6500","2949646.0000","6.6400","6.7800","6.5750"
"2018/07/12","6.6500","2918679.0000","6.6600","6.7000","6.5400"
"2018/07/11","6.6000","4284133.0000","6.8600","6.9250","6.5800"
"2018/07/10","6.9300","3118960.0000","7.0500","7.1200","6.8800"
"2018/07/09","7.0500","4837689.0000","6.9600","7.1100","6.8600"
"2018/07/06","6.8600","4304042.0000","6.6100","6.8700","6.6000"
"2018/07/05","6.6100","4315032.0000","6.5900","6.6200","6.5100"
"2018/07/03","6.5400","1947379.0000","6.6100","6.6500","6.5000"
"2018/07/02","6.6100","5649766.0000","6.5000","6.6200","6.3300"
"2018/06/29","6.5300","3063933.0000","6.6600","6.7400","6.5300"
"2018/06/28","6.6200","4174803.0000","6.5400","6.6700","6.4200"
"2018/06/27","6.5600","5949469.0000","6.8300","6.8900","6.4700"
"2018/06/26","6.8300","4807305.0000","6.8900","6.9500","6.7500"
"2018/06/25","6.7700","7776219.0000","6.9100","6.9300","6.6700"
"2018/06/22","7.0100","10042680.0000","7.2000","7.2250","6.9000"
"2018/06/21","7.1200","6373706.0000","7.4500","7.4500","7.1100"
"2018/06/20","7.4300","7590466.0000","7.2300","7.4500","7.1900"
"2018/06/19","7.1900","5412954.0000","7.1300","7.2300","7.0300"
"2018/06/18","7.2300","7316081.0000","7.2100","7.4200","7.2000"
"2018/06/15","7.2100","8202434.0000","7.3300","7.3800","7.1400"
"2018/06/14","7.4200","12586710.0000","7.3700","7.5800","7.1600"
"2018/06/13","7.3900","18351670.0000","7.6700","7.7000","7.2750"
"2018/06/12","7.5900","31192520.0000","7.3500","7.7900","7.1500"
"2018/06/11","7.2800","56589050.0000","6.4300","7.5900","6.2500"
"2018/06/08","6.3500","13601070.0000","6.5100","6.6700","6.1200"
"2018/06/07","6.5100","11422450.0000","6.3900","6.6600","6.3600"
"2018/06/06","6.3900","15920390.0000","6.1600","6.5500","5.8100"
"2018/06/05","6.2500","11556010.0000","5.8900","6.3800","5.8700"
"2018/06/04","5.8600","6709663.0000","5.6700","5.8700","5.5200"
"2018/06/01","5.5200","3120357.0000","5.4800","5.5600","5.4350"
"2018/05/31","5.4300","2213996.0000","5.4000","5.5100","5.3700"
"2018/05/30","5.3900","2400499.0000","5.4300","5.4900","5.3600"
"2018/05/29","5.4000","3414934.0000","5.4800","5.5000","5.2400"
"2018/05/25","5.5100","4415486.0000","5.2400","5.5200","5.2320"
"2018/05/24","5.2500","3949414.0000","5.2100","5.2700","5.1700"
"2018/05/23","5.2200","2645122.0000","5.2300","5.2800","5.1600"
"2018/05/22","5.2300","1788545.0000","5.2500","5.3000","5.2200"
"2018/05/21","5.2500","2120496.0000","5.2100","5.2700","5.1800"
"2018/05/18","5.1900","2128637.0000","5.2100","5.2100","5.1500"
"2018/05/17","5.1900","2247520.0000","5.2100","5.2800","5.1700"
"2018/05/16","5.2000","2986648.0000","5.1800","5.3200","5.1700"
"2018/05/15","5.2600","2607317.0000","5.1400","5.2600","5.1200"
"2018/05/14","5.1900","3565008.0000","5.2300","5.3500","5.1200"
"2018/05/11","5.2100","3406983.0000","5.2900","5.3400","5.1500"
"2018/05/10","5.2900","3032356.0000","5.3400","5.4400","5.2800"
"2018/05/09","5.3600","4669938.0000","5.0600","5.3700","5.0300"
"2018/05/08","5.0800","4148755.0000","4.9600","5.1200","4.9200"
"2018/05/07","4.9800","4903788.0000","4.9700","4.9900","4.8700"
"2018/05/04","4.9500","5257774.0000","4.8900","5.0150","4.8300"
"2018/05/03","4.8400","14751000.0000","5.2200","5.2700","4.8300"
"2018/05/02","5.5000","8818086.0000","5.5100","5.7500","5.4400"
"2018/05/01","5.5000","3405426.0000","5.5100","5.5300","5.3400"
"2018/04/30","5.5500","10726950.0000","5.5800","5.8200","5.4800"
"2018/04/27","5.3000","2063671.0000","5.3400","5.3587","5.2500"
"2018/04/26","5.3600","2309166.0000","5.2400","5.3700","5.2000"
"2018/04/25","5.2300","2530286.0000","5.2700","5.3300","5.1800"
"2018/04/24","5.2500","2377508.0000","5.1500","5.2600","5.1100"
"2018/04/23","5.1200","1967066.0000","5.1300","5.1700","5.0500"
"2018/04/20","5.1100","2133319.0000","5.1900","5.2100","5.1000"
"2018/04/19","5.1900","2232396.0000","5.2600","5.3200","5.1600"
"2018/04/18","5.2800","2937685.0000","5.3000","5.3400","5.1700"
"2018/04/17","5.2700","3352221.0000","5.3800","5.4300","5.2600"
"2018/04/16","5.3200","4904903.0000","5.3500","5.4300","5.2850"
"2018/04/13","5.3400","4127799.0000","5.3200","5.4400","5.3000"
"2018/04/12","5.3200","3175432.0000","5.2000","5.3400","5.1650"
"2018/04/11","5.1700","3309328.0000","4.8500","5.1800","4.8400"
"2018/04/10","4.9600","2882122.0000","4.8700","4.9950","4.8500"
"2018/04/09","4.8300","2243918.0000","4.8200","4.8600","4.7500"
"2018/04/06","4.7900","2960437.0000","4.8800","4.9900","4.7200"
"2018/04/05","4.9100","2988222.0000","4.8000","4.9200","4.7700"
"2018/04/04","4.7800","4837452.0000","4.5500","4.8100","4.5200"
"2018/04/03","4.6400","5118289.0000","4.5800","4.6600","4.5150"
"2018/04/02","4.6200","15569360.0000","4.8300","4.8500","4.5100"
"2018/03/29","5.1000","4907315.0000","4.9500","5.1800","4.9400"
"2018/03/28","4.9100","3309950.0000","4.8900","5.0000","4.8700"
"2018/03/27","4.8800","3264663.0000","5.0000","5.0600","4.8700"
"2018/03/26","4.9500","4013210.0000","5.0800","5.1000","4.8600"
"2018/03/23","4.9400","4954764.0000","5.1200","5.1900","4.9101"
"2018/03/22","5.1100","3204133.0000","5.1800","5.2400","5.0800"
"2018/03/21","5.2700","3165543.0000","5.3200","5.3700","5.2100"
"2018/03/20","5.2800","3223202.0000","5.3800","5.4100","5.2600"
"2018/03/19","5.3700","4325142.0000","5.4100","5.4300","5.2600"
"2018/03/16","5.2600","2890017.0000","5.2500","5.2900","5.1700"
"2018/03/15","5.2500","2998321.0000","5.3300","5.3300","5.1550"
"2018/03/14","5.3100","3277231.0000","5.4100","5.4500","5.3000"
"2018/03/13","5.3900","6589070.0000","5.3400","5.4600","5.3200"
"2018/03/12","5.3100","4881570.0000","5.2300","5.3500","5.2000"
"2018/03/09","5.1900","3881286.0000","5.1300","5.2100","5.0700"
"2018/03/08","5.1200","4601056.0000","5.2400","5.3000","5.0300"
"2018/03/07","5.2600","3650695.0000","5.1800","5.2700","5.1200"
"2018/03/06","5.2400","6152661.0000","5.1400","5.2900","5.1300"
"2018/03/05","5.1300","7154815.0000","4.8900","5.1950","4.8900"
"2018/03/02","4.9700","7106764.0000","4.7300","5.0000","4.7100"
"2018/03/01","4.8000","7294850.0000","4.7800","4.8300","4.6801"
"2018/02/28","4.7800","9627868.0000","4.8200","4.8900","4.7500"
"2018/02/27","4.8600","38382960.0000","4.8000","5.0900","4.6700"
"2018/02/26","5.5400","15582600.0000","5.3800","5.6100","5.3500"
"2018/02/23","5.2800","4482550.0000","5.2400","5.3300","5.2200"
"2018/02/22","5.2000","4536825.0000","5.4300","5.4600","5.1900"
"2018/02/21","5.4100","3164258.0000","5.4700","5.5500","5.4000"
