"date","close","volume","open","high","low"
"2018/02/20","5.4400","3315277.0000","5.4400","5.5400","5.4100"
"2018/02/16","5.4700","3732213.0000","5.3800","5.4800","5.3500"
"2018/02/15","5.4100","4966565.0000","5.6100","5.6300","5.3700"
"2018/02/14","5.5900","12130350.0000","5.2400","5.6900","5.1500"
"2018/02/13","5.1100","5119597.0000","5.1300","5.2100","5.0600"
"2018/02/12","5.1800","4269481.0000","5.1800","5.2000","5.0300"
"2018/02/09","5.1400","8393308.0000","5.1600","5.2100","4.9000"
"2018/02/08","5.1000","4279201.0000","5.2600","5.3000","5.0850"
"2018/02/07","5.2500","3107589.0000","5.2100","5.2900","5.1790"
"2018/02/06","5.2100","5050869.0000","5.0000","5.2300","4.9300"
"2018/02/05","5.0300","5303045.0000","5.1600","5.2800","5.0300"
"2018/02/02","5.2000","4656749.0000","5.1700","5.3000","5.0900"
"2018/02/01","5.2000","4169897.0000","5.1300","5.2500","5.0800"
"2018/01/31","5.1500","5606902.0000","5.3300","5.3505","5.1100"
"2018/01/30","5.2000","6274879.0000","5.1900","5.2800","5.0800"
"2018/01/29","5.2000","5936331.0000","5.2600","5.2836","5.1500"
"2018/01/26","5.2800","6390014.0000","5.4300","5.4400","5.2300"
"2018/01/25","5.4200","4340811.0000","5.5300","5.5300","5.3600"
"2018/01/24","5.4900","4574251.0000","5.5500","5.6150","5.4500"
"2018/01/23","5.5500","5382444.0000","5.5800","5.6500","5.4900"
"2018/01/22","5.6000","7155736.0000","5.5100","5.6000","5.3700"
"2018/01/19","5.5600","5309540.0000","5.5200","5.5950","5.4700"
"2018/01/18","5.5300","3653510.0000","5.6200","5.6200","5.5100"
"2018/01/17","5.6300","6765393.0000","5.5200","5.6800","5.4800"
"2018/01/16","5.5100","5166181.0000","5.6900","5.6900","5.4800"
"2018/01/12","5.6400","6738837.0000","5.7400","5.7900","5.6000"
"2018/01/11","5.7200","5935748.0000","5.6100","5.7400","5.5500"
"2018/01/10","5.5900","4024488.0000","5.6100","5.6550","5.5400"
"2018/01/09","5.6600","5952859.0000","5.6800","5.7000","5.5000"
"2018/01/08","5.6500","10750780.0000","5.9000","5.9600","5.5850"
"2018/01/05","5.9000","8219474.0000","6.1200","6.1200","5.8500"
"2018/01/04","5.9800","5324596.0000","6.1600","6.1900","5.9300"
"2018/01/03","6.1300","5001890.0000","6.0000","6.2200","5.9600"
"2018/01/02","6.0100","6279762.0000","5.7800","6.0400","5.7400"
"2017/12/29","5.7100","5485873.0000","5.9200","5.9400","5.7000"
"2017/12/28","5.9100","3326386.0000","5.8800","5.9500","5.8300"
"2017/12/27","5.8900","4976056.0000","5.9500","6.0550","5.8700"
"2017/12/26","5.9700","2957264.0000","6.0100","6.0700","5.9200"
"2017/12/22","6.0100","5366557.0000","6.0200","6.0500","5.9200"
"2017/12/21","6.0600","5046730.0000","6.1800","6.2000","6.0500"
"2017/12/20","6.1900","3106862.0000","6.2200","6.2290","6.0800"
"2017/12/19","6.1800","7271100.0000","6.3900","6.4500","6.1000"
"2017/12/18","6.3900","4368554.0000","6.2800","6.4300","6.2500"
"2017/12/15","6.3000","14842160.0000","6.3800","6.4300","6.0600"
"2017/12/14","6.8200","4645481.0000","7.0000","7.1200","6.8100"
"2017/12/13","7.0200","2625527.0000","7.0000","7.1700","6.9600"
"2017/12/12","6.9900","4567056.0000","7.1800","7.2214","6.9300"
"2017/12/11","7.1400","7103161.0000","7.0100","7.3200","6.9300"
"2017/12/08","6.9700","4594890.0000","6.8300","6.9900","6.7700"
"2017/12/07","6.7800","3156942.0000","6.7400","6.9300","6.7300"
"2017/12/06","6.7800","2951012.0000","6.6400","6.7900","6.5500"
"2017/12/05","6.6600","3762709.0000","6.7100","6.8490","6.6600"
"2017/12/04","6.6900","3950450.0000","6.8400","6.9000","6.6300"
"2017/12/01","6.7700","4741765.0000","6.8400","6.9300","6.7100"
"2017/11/30","6.8600","4780691.0000","6.7800","6.9500","6.7400"
"2017/11/29","6.7400","5159533.0000","6.7800","6.9500","6.6300"
"2017/11/28","6.7400","2799066.0000","6.6300","6.7500","6.5700"
"2017/11/27","6.6200","4042598.0000","6.7100","6.7300","6.5500"
"2017/11/24","6.7100","1973286.0000","6.6900","6.7750","6.6500"
"2017/11/22","6.6500","6207866.0000","6.4900","6.7400","6.4500"
"2017/11/21","6.4800","4223284.0000","6.3800","6.5400","6.3700"
"2017/11/20","6.3700","4837773.0000","6.2500","6.4000","6.2253"
"2017/11/17","6.2300","5308337.0000","6.0000","6.2800","5.9900"
"2017/11/16","6.0300","4258587.0000","6.0400","6.1600","5.9950"
"2017/11/15","6.1300","6040931.0000","5.9200","6.2500","5.9200"
"2017/11/14","6.0000","3460845.0000","5.9100","6.0200","5.8400"
"2017/11/13","5.9800","3206926.0000","5.9000","6.0000","5.8200"
"2017/11/10","5.9300","4000421.0000","5.8100","5.9800","5.8000"
"2017/11/09","5.8100","5865523.0000","5.8700","5.9300","5.7900"
"2017/11/08","5.8800","4924563.0000","6.0300","6.0500","5.8600"
"2017/11/07","6.0700","4704965.0000","6.1100","6.1500","6.0000"
"2017/11/06","6.0600","4557730.0000","6.0000","6.0900","5.9700"
"2017/11/03","6.0200","4367982.0000","5.9700","6.0700","5.9500"
"2017/11/02","5.9700","11539550.0000","6.0800","6.0800","5.6100"
"2017/11/01","6.2500","10477920.0000","6.2500","6.3800","6.2000"
"2017/10/31","6.1400","5548324.0000","6.1100","6.2400","6.1100"
"2017/10/30","6.1000","3666795.0000","6.0400","6.2100","6.0300"
"2017/10/27","6.0600","4570199.0000","6.0300","6.1600","6.0200"
"2017/10/26","6.0300","3462696.0000","6.1000","6.1199","5.9600"
"2017/10/25","6.1100","5341615.0000","6.1000","6.1300","5.8800"
"2017/10/24","6.0600","4732577.0000","6.1100","6.2200","6.0300"
"2017/10/23","6.0700","3738885.0000","6.1500","6.1700","6.0400"
"2017/10/20","6.1200","6002107.0000","6.2200","6.3100","6.1200"
"2017/10/19","6.1100","6676958.0000","6.2900","6.3500","6.0900"
"2017/10/18","6.3500","5299720.0000","6.4500","6.5250","6.3200"
"2017/10/17","6.4200","5188553.0000","6.5400","6.6300","6.3500"
"2017/10/16","6.5200","4408167.0000","6.6500","6.7400","6.5100"
"2017/10/13","6.6200","3117999.0000","6.7400","6.7600","6.6100"
"2017/10/12","6.6900","5783241.0000","6.5600","6.7950","6.5500"
"2017/10/11","6.5600","2495535.0000","6.6100","6.6300","6.5300"
"2017/10/10","6.6100","3390296.0000","6.6000","6.6400","6.5000"
"2017/10/09","6.5900","4790091.0000","6.5200","6.7000","6.5092"
"2017/10/06","6.5100","3241295.0000","6.4600","6.5699","6.4200"
"2017/10/05","6.4600","5360253.0000","6.5300","6.6000","6.4000"
"2017/10/04","6.5200","4886102.0000","6.6700","6.7180","6.5000"
"2017/10/03","6.6600","9010611.0000","6.7100","6.8550","6.5600"
"2017/10/02","6.9000","4639883.0000","6.9400","6.9500","6.8000"
"2017/09/29","6.9600","6066190.0000","6.9300","6.9800","6.8000"
"2017/09/28","6.9100","6441267.0000","7.0500","7.0600","6.8000"
"2017/09/27","6.9800","10343350.0000","6.6500","7.0900","6.6400"
"2017/09/26","6.5700","6167387.0000","6.4400","6.5900","6.4340"
"2017/09/25","6.4400","5321565.0000","6.3400","6.5700","6.3400"
"2017/09/22","6.3100","3450884.0000","6.2600","6.4100","6.2300"
"2017/09/21","6.2900","4919341.0000","6.2900","6.4300","6.2310"
"2017/09/20","6.2700","5799582.0000","6.2300","6.3500","6.2000"
"2017/09/19","6.2400","7978189.0000","6.5100","6.5600","6.2100"
"2017/09/18","6.5600","4621459.0000","6.6100","6.6800","6.5050"
"2017/09/15","6.5900","10672120.0000","6.8700","6.8700","6.5000"
"2017/09/14","6.8800","10486350.0000","6.7500","6.9000","6.5700"
"2017/09/13","6.6500","10584230.0000","6.2200","6.7500","6.2200"
"2017/09/12","6.2600","9433588.0000","6.2000","6.4700","6.0900"
"2017/09/11","6.2600","6215188.0000","6.3600","6.4200","6.2000"
"2017/09/08","6.2900","10485530.0000","6.6400","6.7700","6.2700"
"2017/09/07","6.4900","20990610.0000","6.1600","6.7800","6.1400"
"2017/09/06","5.9100","3748508.0000","5.9100","6.0200","5.8400"
"2017/09/05","5.8700","4562165.0000","5.8000","5.8800","5.6900"
"2017/09/01","5.8900","4691040.0000","6.0400","6.0800","5.8600"
"2017/08/31","6.0300","4597001.0000","6.0300","6.1000","5.9800"
"2017/08/30","5.9700","5296782.0000","5.9500","6.0400","5.8100"
"2017/08/29","5.9300","9026693.0000","5.9500","6.0700","5.9200"
"2017/08/28","5.9400","13470640.0000","5.7500","6.1700","5.7400"
"2017/08/25","5.7300","5336972.0000","5.7000","5.8300","5.6000"
"2017/08/24","5.6600","6019790.0000","5.4800","5.7700","5.4800"
"2017/08/23","5.4900","4517427.0000","5.2800","5.5100","5.2000"
"2017/08/22","5.3200","6586043.0000","5.2000","5.3650","5.1700"
"2017/08/21","5.0600","7603547.0000","5.2500","5.3100","5.0400"
"2017/08/18","5.2300","4344249.0000","5.2200","5.3100","5.1900"
"2017/08/17","5.2600","6848424.0000","5.4300","5.5050","5.2300"
"2017/08/16","5.4800","5032751.0000","5.5200","5.5800","5.4000"
"2017/08/15","5.5200","5243017.0000","5.6900","5.8100","5.5100"
"2017/08/14","5.6900","5599688.0000","5.6300","5.8000","5.5800"
"2017/08/11","5.5700","5623234.0000","5.6200","5.6900","5.4800"
"2017/08/10","5.6400","7632467.0000","5.8700","6.0100","5.6000"
"2017/08/09","5.9300","5807046.0000","5.8400","6.0500","5.7800"
"2017/08/08","5.8900","11074790.0000","5.6700","6.0900","5.6700"
"2017/08/07","5.7300","5764824.0000","5.6100","5.8100","5.5700"
"2017/08/04","5.6300","11155300.0000","5.8200","5.8900","5.6100"
"2017/08/03","5.8400","24432010.0000","5.4000","5.9000","5.3000"
"2017/08/02","5.0700","10951910.0000","5.1000","5.1400","5.0000"
"2017/08/01","5.0800","6008677.0000","5.1600","5.2100","5.0200"
"2017/07/31","5.1600","4102519.0000","5.2400","5.2600","5.1000"
"2017/07/28","5.2200","3838617.0000","5.2300","5.3200","5.2100"
"2017/07/27","5.2700","8684863.0000","5.4200","5.4200","5.1700"
"2017/07/26","5.4000","7777878.0000","5.7100","5.7550","5.3900"
"2017/07/25","5.7700","4092307.0000","5.6000","5.7900","5.5900"
"2017/07/24","5.6300","3409413.0000","5.6200","5.6700","5.5200"
"2017/07/21","5.6100","3640849.0000","5.7800","5.8100","5.5900"
"2017/07/20","5.7600","3133285.0000","5.7500","5.8400","5.7130"
"2017/07/19","5.7700","3034958.0000","5.6700","5.7800","5.6200"
"2017/07/18","5.6700","7603120.0000","5.7100","5.7700","5.5100"
"2017/07/17","5.7200","5087358.0000","5.7600","5.9400","5.6700"
"2017/07/14","5.7700","4712982.0000","5.6700","5.7700","5.5500"
"2017/07/13","5.6900","10629630.0000","5.3200","5.7850","5.3000"
"2017/07/12","5.3600","6700770.0000","5.2400","5.4300","5.2220"
"2017/07/11","5.2400","4662025.0000","5.1700","5.2400","5.1200"
"2017/07/10","5.2300","4609377.0000","5.2600","5.3000","5.1500"
"2017/07/07","5.2400","3904245.0000","5.2300","5.3400","5.1800"
"2017/07/06","5.2200","5461162.0000","5.3100","5.3700","5.2000"
"2017/07/05","5.3200","4713158.0000","5.3100","5.3600","5.2100"
"2017/07/03","5.3200","2561120.0000","5.3200","5.3800","5.2500"
"2017/06/30","5.3100","5124291.0000","5.4000","5.4000","5.2300"
"2017/06/29","5.4000","4954875.0000","5.3200","5.4600","5.2600"
"2017/06/28","5.3000","4839768.0000","5.3300","5.4700","5.2700"
"2017/06/27","5.3100","7330232.0000","5.4600","5.5800","5.2900"
"2017/06/26","5.4400","10905000.0000","5.1900","5.5000","5.1300"
"2017/06/23","5.1600","20370420.0000","5.1600","5.1700","5.0200"
"2017/06/22","5.0900","6166374.0000","4.9800","5.1500","4.9000"
"2017/06/21","4.9900","5686357.0000","5.0100","5.0900","4.9700"
"2017/06/20","5.0200","5089903.0000","5.1100","5.2000","5.0000"
"2017/06/19","5.1500","4515768.0000","5.1000","5.1600","5.0000"
"2017/06/16","5.0600","7143002.0000","5.0900","5.1200","4.9900"
"2017/06/15","5.1100","3610064.0000","5.1200","5.1700","5.0800"
"2017/06/14","5.1400","4436515.0000","5.2200","5.2600","5.1200"
"2017/06/13","5.2200","3739982.0000","5.2500","5.2900","5.1688"
"2017/06/12","5.2400","5548156.0000","5.1500","5.3100","5.1400"
"2017/06/09","5.1500","7793875.0000","5.3300","5.3500","5.1200"
"2017/06/08","5.3200","4638313.0000","5.2900","5.4100","5.2300"
"2017/06/07","5.2600","6372070.0000","5.4000","5.4900","5.2350"
"2017/06/06","5.3400","4432527.0000","5.2700","5.4400","5.2700"
"2017/06/05","5.4200","4552017.0000","5.4700","5.5100","5.3700"
"2017/06/02","5.5100","5756157.0000","5.5500","5.5500","5.4200"
"2017/06/01","5.5700","11896450.0000","5.2600","5.7000","5.2200"
"2017/05/31","5.2300","9612919.0000","5.3300","5.3500","5.0350"
"2017/05/30","5.3200","5991740.0000","5.2800","5.4300","5.2450"
"2017/05/26","5.3100","6415003.0000","5.4600","5.4900","5.2800"
"2017/05/25","5.3900","4962655.0000","5.5200","5.5450","5.3800"
"2017/05/24","5.4900","5913974.0000","5.5800","5.6350","5.4500"
"2017/05/23","5.5600","4168730.0000","5.6400","5.6800","5.5600"
"2017/05/22","5.6100","4297590.0000","5.5000","5.6900","5.4600"
"2017/05/19","5.5000","7153846.0000","5.4400","5.5500","5.4100"
"2017/05/18","5.4100","8781728.0000","5.5200","5.6100","5.3800"
"2017/05/17","5.5600","7316450.0000","5.6800","5.7192","5.5000"
"2017/05/16","5.7400","7304525.0000","5.7700","5.8700","5.7300"
"2017/05/15","5.9000","5252103.0000","5.7700","5.9500","5.7700"
"2017/05/12","5.7500","7153913.0000","5.9800","6.0000","5.7500"
"2017/05/11","5.9800","6169051.0000","6.1000","6.1100","5.9600"
"2017/05/10","6.1300","8503255.0000","6.2300","6.2500","6.0500"
"2017/05/09","6.2400","11157290.0000","6.3300","6.3500","6.1100"
"2017/05/08","6.3400","10195340.0000","6.1500","6.5500","6.1400"
"2017/05/05","6.1500","20661780.0000","6.2400","6.2500","6.0100"
"2017/05/04","6.3700","35051240.0000","6.1100","6.8000","6.0700"
"2017/05/03","5.6800","10626340.0000","5.8100","5.8600","5.5800"
"2017/05/02","5.8100","4145032.0000","5.7100","5.8400","5.7000"
"2017/05/01","5.6900","5117767.0000","5.7200","5.7700","5.6400"
"2017/04/28","5.7200","5130096.0000","5.8500","5.9200","5.7100"
"2017/04/27","5.9300","4350555.0000","5.9300","5.9600","5.7800"
"2017/04/26","5.9000","6239699.0000","5.8000","5.9900","5.7700"
"2017/04/25","5.7900","4860479.0000","5.7800","5.8100","5.7100"
"2017/04/24","5.6600","4890415.0000","5.5900","5.7300","5.5700"
"2017/04/21","5.6100","2878594.0000","5.7200","5.7400","5.6100"
"2017/04/20","5.7200","3332966.0000","5.7200","5.7500","5.6600"
"2017/04/19","5.7000","6975109.0000","5.6400","5.7700","5.6300"
"2017/04/18","5.5700","4901360.0000","5.4600","5.6000","5.4100"
"2017/04/17","5.4800","4140311.0000","5.3700","5.5000","5.3700"
"2017/04/13","5.3700","7359440.0000","5.4500","5.4600","5.3200"
"2017/04/12","5.4800","6216462.0000","5.5600","5.6500","5.4200"
"2017/04/11","5.5800","7574864.0000","5.7300","5.7901","5.5600"
"2017/04/10","5.7700","7029622.0000","5.5300","5.7900","5.4900"
"2017/04/07","5.5100","7469942.0000","5.6300","5.6950","5.5000"
"2017/04/06","5.6600","6267608.0000","5.6700","5.7500","5.5700"
"2017/04/05","5.7100","8164482.0000","5.7200","5.8450","5.6600"
"2017/04/04","5.6600","5598183.0000","5.7900","5.8200","5.6000"
"2017/04/03","5.8200","8458655.0000","5.9300","5.9400","5.7300"
"2017/03/31","5.9200","5252777.0000","5.8500","5.9800","5.8500"
"2017/03/30","5.8400","4174566.0000","5.8600","5.9300","5.8200"
"2017/03/29","5.8700","5921194.0000","5.7500","5.9600","5.7500"
"2017/03/28","5.7500","5107593.0000","5.6600","5.7900","5.6400"
"2017/03/27","5.6900","9502270.0000","5.3300","5.7400","5.3100"
"2017/03/24","5.4000","3895966.0000","5.4100","5.4700","5.3300"
"2017/03/23","5.3900","7058156.0000","5.4300","5.5300","5.3800"
"2017/03/22","5.4700","10984660.0000","5.6700","5.6700","5.3800"
"2017/03/21","5.6000","16568400.0000","5.7500","5.9000","5.5600"
"2017/03/20","5.7400","9185444.0000","5.7800","5.8400","5.6500"
"2017/03/17","5.6800","19975140.0000","6.1000","6.1000","5.6600"
"2017/03/16","6.1000","14359520.0000","5.7500","6.1800","5.7300"
"2017/03/15","5.7000","8799739.0000","5.5300","5.7550","5.4600"
"2017/03/14","5.5400","8913229.0000","5.6000","5.6099","5.4500"
"2017/03/13","5.6400","15598560.0000","5.7800","5.8000","5.5500"
"2017/03/10","5.8600","6784296.0000","5.8900","5.9500","5.8200"
"2017/03/09","5.8500","7100463.0000","5.9000","5.9200","5.7600"
"2017/03/08","5.8600","6003921.0000","5.9100","6.0000","5.8400"
"2017/03/07","5.8900","7542654.0000","6.0700","6.1350","5.8400"
"2017/03/06","6.0000","8491577.0000","6.0700","6.2000","5.9100"
"2017/03/03","6.0700","6471184.0000","6.1600","6.2400","6.0700"
"2017/03/02","6.1400","11628410.0000","6.1600","6.2800","6.0410"
"2017/03/01","6.2500","7803422.0000","6.2500","6.4000","6.2000"
"2017/02/28","6.2100","8055154.0000","6.3200","6.3900","6.2000"
"2017/02/27","6.3800","12305880.0000","6.1500","6.4800","6.0500"
"2017/02/24","6.1500","16416380.0000","5.9700","6.1700","5.7500"
"2017/02/23","6.0700","14386960.0000","5.9200","6.0900","5.7200"
"2017/02/22","5.8800","12180140.0000","6.1100","6.1400","5.8000"
"2017/02/21","6.0400","6891244.0000","6.0000","6.0900","5.9792"
"2017/02/17","5.9600","6648553.0000","6.0800","6.0900","5.9100"
"2017/02/16","6.0600","12376070.0000","5.9500","6.1300","5.9000"
"2017/02/15","5.9300","6600732.0000","5.9000","5.9550","5.8600"
"2017/02/14","5.8600","6420338.0000","5.7500","5.9400","5.7500"
"2017/02/13","5.7300","7009119.0000","5.9100","5.9100","5.7200"
"2017/02/10","5.8600","5634600.0000","5.7500","5.9500","5.7500"
"2017/02/09","5.7700","8628432.0000","5.8000","5.8100","5.6200"
"2017/02/08","5.8100","7984919.0000","5.7900","5.8300","5.6900"
"2017/02/07","5.7800","8345386.0000","5.9600","6.0000","5.7500"
"2017/02/06","5.9500","10215050.0000","6.0600","6.0900","5.9400"
"2017/02/03","6.0900","7913172.0000","6.1100","6.1500","6.0000"
"2017/02/02","6.1300","13135830.0000","6.0000","6.1900","5.9100"
"2017/02/01","5.9400","11321610.0000","5.9800","6.0100","5.8100"
"2017/01/31","6.0100","12563110.0000","5.9700","6.0400","5.9100"
"2017/01/30","6.0600","48096700.0000","6.3100","6.6600","5.9000"
"2017/01/27","7.2100","6565000.0000","7.3900","7.3900","7.1500"
"2017/01/26","7.4100","8461723.0000","7.3100","7.4700","7.3000"
"2017/01/25","7.3000","9253311.0000","7.2600","7.3300","7.1300"
"2017/01/24","7.2400","11380910.0000","7.0700","7.2900","7.0700"
"2017/01/23","7.1000","6866374.0000","7.1400","7.2000","7.0200"
"2017/01/20","7.1300","9994372.0000","7.0700","7.1400","6.9700"
"2017/01/19","7.0500","10718890.0000","7.2000","7.2600","7.0100"
"2017/01/18","7.2400","11646780.0000","7.3600","7.3700","7.1200"
"2017/01/17","7.3700","11484520.0000","7.4200","7.5900","7.3300"
"2017/01/13","7.4400","8417842.0000","7.4600","7.6200","7.4400"
"2017/01/12","7.4600","11394470.0000","7.4700","7.4900","7.3100"
"2017/01/11","7.4600","11098510.0000","7.3800","7.4700","7.3100"
"2017/01/10","7.3300","21892910.0000","7.7400","7.7400","7.3000"
"2017/01/09","7.7900","8700624.0000","7.9700","8.0400","7.7600"
"2017/01/06","7.9000","12263400.0000","7.8900","8.0300","7.7100"
"2017/01/05","7.8600","19953970.0000","8.2000","8.2300","7.8400"
"2017/01/04","8.1200","21864790.0000","7.9500","8.4000","7.9500"
"2017/01/03","7.9400","18478860.0000","7.4400","8.0600","7.4000"
"2016/12/30","7.3200","11241680.0000","7.4100","7.4900","7.2800"
"2016/12/29","7.4000","11091400.0000","7.4100","7.4900","7.3150"
"2016/12/28","7.4300","18708090.0000","8.0200","8.0800","7.3500"
"2016/12/27","7.8300","16035630.0000","7.3500","7.9700","7.2900"
"2016/12/23","7.2900","7712783.0000","7.2500","7.3600","7.2000"
"2016/12/22","7.3500","8883541.0000","7.3100","7.4200","7.3100"
"2016/12/21","7.3600","11693210.0000","7.4200","7.4900","7.3000"
"2016/12/20","7.4400","7209037.0000","7.5000","7.5700","7.4200"
"2016/12/19","7.4900","9053543.0000","7.5000","7.5500","7.4200"
"2016/12/16","7.4800","13776690.0000","7.6000","7.6900","7.4200"
"2016/12/15","7.5900","8722710.0000","7.5000","7.6860","7.4400"
"2016/12/14","7.5000","8861208.0000","7.6600","7.6700","7.4800"
"2016/12/13","7.6500","7849866.0000","7.7900","7.8750","7.6200"
"2016/12/12","7.7300","9778097.0000","7.8000","7.8900","7.6000"
"2016/12/09","7.8200","10911780.0000","7.9500","7.9900","7.7000"
"2016/12/08","7.9200","10885700.0000","7.8400","7.9900","7.7600"
"2016/12/07","7.9700","8429697.0000","8.2100","8.2400","7.9600"
"2016/12/06","7.9800","11427080.0000","7.9700","8.0000","7.8100"
"2016/12/05","8.0300","12719310.0000","8.1800","8.3000","7.9800"
"2016/12/02","8.1400","8929602.0000","8.4000","8.4500","8.1200"
"2016/12/01","8.4200","8984105.0000","8.4000","8.5900","8.3500"
"2016/11/30","8.3600","7482649.0000","8.3100","8.4300","8.2650"
"2016/11/29","8.2800","8460173.0000","8.4500","8.4900","8.2000"
"2016/11/28","8.4000","6669562.0000","8.5000","8.5400","8.3650"
"2016/11/25","8.5100","4276339.0000","8.6900","8.7300","8.4800"
"2016/11/23","8.6800","8624261.0000","8.6500","8.7200","8.4200"
"2016/11/22","8.5800","14068870.0000","8.7500","8.7799","8.3707"
"2016/11/21","8.6900","11137670.0000","8.7600","9.0500","8.6600"
"2016/11/18","8.7500","8191544.0000","8.7500","8.8300","8.6200"
"2016/11/17","8.8200","15426250.0000","9.4200","9.4200","8.7300"
"2016/11/16","9.4600","8087569.0000","9.7300","9.7500","9.4000"
"2016/11/15","9.5600","5757106.0000","9.5900","9.6100","9.4300"
"2016/11/14","9.4200","7976726.0000","9.4800","9.6300","9.3300"
"2016/11/11","9.2200","10527930.0000","8.9700","9.3100","8.6800"
"2016/11/10","8.8600","25186690.0000","8.5500","9.2750","8.4000"
"2016/11/09","8.5500","14219560.0000","8.4300","8.6500","8.3250"
"2016/11/08","8.7000","9233554.0000","8.5600","8.7800","8.4700"
"2016/11/07","8.6900","11287840.0000","8.9000","8.9300","8.5300"
"2016/11/04","8.7100","19295930.0000","8.5100","9.0000","8.3900"
"2016/11/03","8.5100","72877240.0000","9.0300","9.1700","8.3700"
"2016/11/02","12.8100","22126430.0000","13.0500","13.3900","12.6700"
"2016/11/01","13.0600","7583099.0000","13.2200","13.3200","12.9200"
"2016/10/31","13.2600","6826486.0000","13.4900","13.5200","13.0700"
"2016/10/28","13.4900","7291235.0000","13.7300","14.0100","13.4700"
"2016/10/27","13.7800","4786259.0000","14.2600","14.2600","13.7400"
"2016/10/26","14.1000","5968583.0000","13.7000","14.1900","13.7000"
"2016/10/25","13.7800","4183920.0000","13.8400","13.8500","13.6300"
"2016/10/24","13.8500","4635690.0000","14.2000","14.2400","13.8400"
"2016/10/21","14.2000","4713953.0000","14.0900","14.2600","13.9514"
"2016/10/20","14.1500","5859106.0000","13.9900","14.2700","13.9200"
"2016/10/19","14.0600","7625780.0000","13.5400","14.1600","13.4600"
"2016/10/18","13.5400","5367109.0000","13.2000","13.5800","13.1300"
"2016/10/17","13.1000","4734142.0000","13.2800","13.3100","12.9800"
"2016/10/14","13.1000","8480939.0000","13.3800","13.5299","13.0350"
"2016/10/13","13.3400","5894054.0000","13.2600","13.4800","13.1400"
"2016/10/12","13.4200","6279324.0000","13.4700","13.6200","13.2200"
"2016/10/11","13.4900","10826150.0000","13.9300","14.0000","13.3350"
"2016/10/10","13.9000","8870876.0000","14.1400","14.1900","13.7600"
"2016/10/07","14.0400","10239820.0000","14.4800","14.6100","14.0000"
"2016/10/06","14.6100","6633278.0000","14.9000","14.9400","14.4600"
"2016/10/05","14.7700","6467945.0000","14.7700","15.0500","14.7075"
